Ticker,TICK,Name,Old,Change,Weight,Yield,Vertical,Sector,,,,,,,
MELI,36,MercadoLibre,11.79%,-0.71%,11.08%,,Innovation,Consumer Discretionary,,,,,,,
NTDOY,36,Nintendo Co Ltd,13.51%,-2.43%,11.08%,0.17%,Innovation,Communication Services,,,,,,,
AGM,30,Federal Agricultural Mortgage Corp,11.89%,-2.66%,9.23%,3.07%,Lending,Financials,,,,,,,
HDSN,20,Hudson Technologies,3.71%,2.44%,6.15%,,Innovation,Industrials,,,,,,,
ELF,20,ELF,3.88%,2.27%,6.15%,,Innovation,Consumer Staples,,,100.00%,100.00%,100.00%,100.00%,100.00%
VCISY,20,Vinci SA,10.90%,-4.75%,6.15%,2.66%,Infrastructure,Industrials,,,,,,,
CPRT,20,Copart,,6.15%,6.15%,,Infrastructure,Industrials,,,,,,,
LMND,17,Lemonade,10.33%,-5.10%,5.23%,,Innovation,Financials,,,,,,,
BMI,12,Badger Meter,6.55%,-2.86%,3.69%,0.74%,Innovation,Information Technology,,,,,,,
SVNLY,12,Svenska Handelsbanken,0.00%,3.69%,3.69%,8.65%,Lending,Financials,,,,,,,
UTHR,12,United Therapeutics,,3.69%,3.69%,,Innovation,Health Care,,,,,,,
CKHUY,10,CK Hutchison,2.61%,0.47%,3.08%,3.4%,Infrastructure,Industrials,,,,,,,
UMICY,10,Umicore,0.00%,3.08%,3.08%,0.92%,Innovation,Materials,,,,,,,
TMRAY,10,Tomra,,3.08%,3.08%,0.89%,Innovation,Industrials,,,,,,,
INGR,10,Ingredion,,3.08%,3.08%,2.51%,Innovation,Consumer Staples,,,,,,,
PL,10,Planet Labs PBC,,3.08%,3.08%,,Innovation,Industrials,,,,,,,
AHH,10,Armada Hoffler,,3.08%,3.08%,11.82%,Real Estate,Real Estate,,,,,,,
SHLS,10,Shoals Technologies,,3.08%,3.08%,,Infrastructure,Industrials,,,,,,,
ARE,10,Alexandria Real Estate Equities Inc,1.73%,1.35%,3.08%,6.82%,Real Estate,Real Estate,,,,,,,
BLD,10,Topbuild,,3.08%,3.08%,,Infrastructure,Consumer Discretionary,,,,,,,
